-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                                    Marker lineage           # genomes   # markers   # marker sets   0     1    2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCF_002910935.1_ASM291093v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.18               0.00          
  GCF_002910875.1_ASM291087v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.21               0.00          
  GCF_002910775.2_ASM291077v2_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    571   4    0   0   0       99.84            0.80               0.00          
  GCF_002804165.1_ASM280416v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            0.98              33.33          
  GCF_002705695.1_ASM270569v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            0.70               0.00          
  GCF_002551475.1_ASM255147v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.53               0.00          
  GCF_002551465.1_ASM255146v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.53               0.00          
  GCF_002551435.1_ASM255143v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.37               0.00          
  GCF_002551415.1_ASM255141v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.18               0.00          
  GCF_002551375.1_ASM255137v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.18               0.00          
  GCF_002551345.1_ASM255134v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.26              50.00          
  GCF_002551305.1_ASM255130v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_002551225.1_ASM255122v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.07               0.00          
  GCF_002551175.1_ASM255117v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_002551145.1_ASM255114v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.12               0.00          
  GCF_002551135.1_ASM255113v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.18               0.00          
  GCF_002551105.1_ASM255110v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.35               0.00          
  GCF_002551055.1_ASM255105v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.84            0.79              40.00          
  GCF_002551015.1_ASM255101v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            1.14              16.67          
  GCF_002217715.1_ASM221771v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_002188345.1_ASM218834v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_002094995.1_ASM209499v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.84            0.80              40.00          
  GCF_001905785.1_ASM190578v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_001905645.1_ASM190564v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.35               0.00          
  GCF_001905575.1_ASM190557v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.18               0.00          
  GCF_001905525.1_ASM190552v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_001905505.1_ASM190550v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    571   4    0   0   0       99.84            0.67               0.00          
  GCF_001905405.1_ASM190540v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.35               0.00          
  GCF_001746305.1_ASM174630v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_001434355.1_ASM143435v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_001427565.1_Root63_genomic                                      g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.25               0.00          
  GCF_001270515.1_P002IDBA1_genomic                                   g__Streptomyces (UID2055)          49         577           284        2    567   8    0   0   0       99.84            1.27              12.50          
  GCF_000830005.1_ASM83000v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    559   16   0   0   0       99.84            2.74              12.50          
  GCF_000743295.1_ASM74329v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    572   3    0   0   0       99.84            0.44               0.00          
  GCF_000725545.1_Doro.v1.0_genomic                                   g__Streptomyces (UID2055)          49         577           284        2    568   7    0   0   0       99.84            1.64               0.00          
  GCF_000721595.1_ASM72159v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.16               0.00          
  GCF_000721185.1_ASM72118v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    566   9    0   0   0       99.84            1.51               0.00          
  GCF_000720405.1_ASM72040v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.09               0.00          
  GCF_000720395.1_ASM72039v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.09               0.00          
  GCF_000718175.1_ASM71817v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    537   36   2   0   0       99.84            6.94              11.90          
  GCF_000717795.1_ASM71779v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_000716935.1_ASM71693v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    568   5    1   1   0       99.84            0.99              50.00          
  GCF_000716445.1_ASM71644v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    567   8    0   0   0       99.84            1.27              12.50          
  GCF_000698495.1_NTK937_genomic                                      g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.10               0.00          
  GCF_000385945.1_ASM38594v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    571   3    1   0   0       99.84            0.80              33.33          
  GCF_000373405.1_ASM37340v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            1.02              50.00          
  GCF_000364805.1_ASM36480v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.09               0.00          
  GCF_000261345.2_ASM26134v2_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_000177175.2_ASM17717v2_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_000010605.1_ASM1060v1_genomic                                   g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.84            0.00               0.00          
  GCF_008087005.1_ASM808700v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        2    556   5    0   0   0       99.84            1.19               0.00          
  GCF_900105605.1_IMG-taxon_2671180090_annotated_assembly_genomic   f__Streptomycetaceae (UID2048)       60         460           233        2    454   4    0   0   0       99.84            0.86               0.00          
  GCF_013363465.1_ASM1336346v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.83            0.43              100.00         
  GCF_002251155.1_ASM225115v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    454   4    0   0   0       99.83            1.03              75.00          
  GCF_003947585.1_ASM394758v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    543   19   0   0   0       99.82            4.23               5.26          
  GCF_003865135.1_ASM386513v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    554   8    0   0   0       99.82            1.53               0.00          
  GCF_003389455.1_ASM338945v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    557   5    0   0   0       99.82            1.42              20.00          
  GCF_000716845.1_ASM71684v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        1    550   11   1   0   0       99.82            2.65               7.14          
  GCF_019049245.1_ASM1904924v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    455   3    0   0   0       99.82            0.57               0.00          
  GCF_016917755.1_ASM1691775v1_genomic                                g__Streptomyces (UID2052)          52         563           281        2    550   10   1   0   0       99.79            2.20               0.00          
  GCF_016741825.1_ASM1674182v1_genomic                                g__Streptomyces (UID2052)          52         563           281        2    551   10   0   0   0       99.79            1.75              20.00          
  GCF_002891315.1_ASM289131v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        2    551   10   0   0   0       99.79            1.80               0.00          
  GCF_000719365.1_ASM71936v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        2    553   8    0   0   0       99.79            1.54               0.00          
  GCF_013363655.1_ASM1336365v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    572   2    0   0   0       99.79            0.23              50.00          
  GCF_017969005.1_ASM1796900v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    458   0    0   0   0       99.79            0.00               0.00          
  GCF_017933255.1_ASM1793325v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    459   0    0   0   0       99.79            0.00               0.00          
  GCF_003947555.1_ASM394755v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        1    453   5    1   0   0       99.79            1.92               0.00          
  GCF_002761895.1_ASM276189v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        1    454   5    0   0   0       99.79            1.36              20.00          
  GCF_900091745.1_IMG-taxon_2657245708_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        3    568   6    0   0   0       99.75            0.98               0.00          
  GCF_008642375.1_ASM864237v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.75            1.10               0.00          
  GCF_003073355.1_ASM307335v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.75            0.47              50.00          
  GCF_000718095.1_ASM71809v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    575   0    0   0   0       99.75            0.00               0.00          
  GCF_000717595.1_ASM71759v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        2    568   7    0   0   0       99.75            1.59               0.00          
  GCF_900171555.1_Salb_genomic                                      f__Streptomycetaceae (UID2048)       60         460           233        2    455   3    0   0   0       99.75            0.79               0.00          
  GCF_001685355.1_ASM168535v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.75            0.57               0.00          
  GCF_004794665.1_ASM479466v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    453   5    0   0   0       99.75            1.16               0.00          
  GCF_000092385.1_ASM9238v1_genomic                                  o__Actinomycetales (UID1696)       455         315           190        1    309   4    1   0   0       99.74            1.96              28.57          
  GCF_000745345.1_ASM74534v1_genomic                                 o__Actinomycetales (UID1696)       455         314           189        1    310   3    0   0   0       99.74            0.88               0.00          
  GCF_014070435.1_ASM1407043v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    572   1    0   0   0       99.73            0.35               0.00          
  GCF_003610995.1_ASM361099v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    573   1    0   0   0       99.72            0.35               0.00          
  GCF_002551335.1_ASM255133v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    572   2    0   0   0       99.72            0.39              50.00          
  GCF_002382885.1_WZ.A104_genomic                                     g__Streptomyces (UID2055)          49         577           284        3    568   6    0   0   0       99.72            1.50               0.00          
  GCF_001905485.1_ASM190548v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    573   1    0   0   0       99.72            0.35               0.00          
  GCF_001592685.1_ASM159268v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.72            0.86              25.00          
  GCF_000719555.1_ASM71955v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.72            1.98               0.00          
  GCF_000718455.1_ASM71845v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    573   1    0   0   0       99.72            0.18               0.00          
  GCF_003074055.1_ASM307405v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.71            0.21               0.00          
  GCF_011758705.1_ASM1175870v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.69            1.31              57.14          
  GCF_000239075.1_ASM23907v2_genomic                                  g__Streptomyces (UID2055)          49         577           284        4    572   1    0   0   0       99.69            0.18               0.00          
  GCF_016612755.1_ASM1661275v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.68            0.97               0.00          
  GCF_018619235.1_ASM1861923v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    456   2    0   0   0       99.68            0.43               0.00          
  GCF_004803895.1_ASM480389v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.68            0.43               0.00          
  GCF_002317005.1_CMB-CS038_genomic                                 f__Streptomycetaceae (UID2048)       60         460           233        2    450   6    2   0   0       99.68            1.00              50.00          
  GCF_900091765.1_IMG-taxon_2657245714_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.67            0.57               0.00          
  GCF_015710995.1_ASM1571099v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.67            0.63              25.00          
  GCF_014648195.1_ASM1464819v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    571   3    0   0   0       99.67            0.65               0.00          
  GCF_009862465.1_ASM986246v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.67            0.57               0.00          
  GCF_009862115.1_ASM986211v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.67            0.80              40.00          
  GCF_003116775.1_ASM311677v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    574   0    0   0   0       99.67            0.00               0.00          
  GCF_000647875.1_ASM64787v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.67            0.80              40.00          
  GCF_015475835.1_ASM1547583v1_genomic                                g__Streptomyces (UID2052)          52         563           281        2    554   7    0   0   0       99.64            0.86              14.29          
  GCF_009862505.1_ASM986250v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    545   16   1   0   0       99.64            3.19               0.00          
  GCF_008634025.1_ASM863402v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    552   10   0   0   0       99.64            1.88               0.00          
  GCF_004125265.1_ASM412526v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    555   7    0   0   0       99.64            1.59               0.00          
  GCF_003970715.1_ASM397071v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        2    553   6    2   0   0       99.64            1.64               0.00          
  GCF_002939475.1_ASM293947v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        2    558   3    0   0   0       99.64            0.48               0.00          
  GCF_002727115.1_ASM272711v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        2    538   13   8   2   0       99.64            7.93              75.51          
  GCF_002261115.1_ASM226111v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    542   19   1   0   0       99.64            3.90               0.00          
  GCF_001905005.1_ASM190500v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    550   12   0   0   0       99.64            2.53               0.00          
  GCF_001279365.1_ASM127936v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        1    551   11   0   0   0       99.64            2.48               0.00          
  GCF_000813365.1_ASM81336v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        1    556   6    0   0   0       99.64            1.25               0.00          
  GCF_000720885.1_ASM72088v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        1    556   6    0   0   0       99.64            1.25               0.00          
  GCF_000719265.1_ASM71926v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        2    552   9    0   0   0       99.64            1.64               0.00          
  GCF_000411495.1_Stre_sp_HPH0547_V1_genomic                          g__Streptomyces (UID2052)          52         563           281        1    555   7    0   0   0       99.64            1.33               0.00          
  GCF_014083905.1_ASM1408390v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        3    456   1    0   0   0       99.64            0.14               0.00          
  GCF_003344445.1_ASM334444v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    456   1    0   0   0       99.64            0.14               0.00          
  GCF_001040905.1_ASM104090v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        3    449   8    0   0   0       99.62            1.67              62.50          
  GCF_017358145.1_ASM1735814v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    569   4    0   0   0       99.61            0.39              50.00          
  GCF_016654055.1_ASM1665405v1_genomic                                g__Streptomyces (UID2055)          49         577           284        4    571   2    0   0   0       99.61            0.44               0.00          
  GCF_002090335.1_ASM209033v1_genomic                                 g__Streptomyces (UID2052)          52         563           281        4    549   10   0   0   0       99.58            2.53               0.00          
  GCF_900119365.1_IMG-taxon_2616644941_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        3    568   6    0   0   0       99.58            1.88               0.00          
  GCF_900091715.1_IMG-taxon_2657245702_annotated_assembly_genomic     g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.58            0.35               0.00          
  GCF_017877015.1_ASM1787701v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    563   11   0   0   0       99.58            2.38              18.18          
  GCF_017639205.1_ASM1763920v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    565   9    0   0   0       99.58            1.44               0.00          
  GCF_016755875.1_ASM1675587v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    561   13   0   0   0       99.58            1.96              15.38          
  GCF_016755855.1_ASM1675585v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    559   14   1   0   0       99.58            2.03              41.18          
  GCF_015912975.1_ASM1591297v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    572   3    0   0   0       99.58            0.31               0.00          
  GCF_015912945.1_ASM1591294v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    567   8    0   0   0       99.58            1.20               0.00          
  GCF_015912875.1_ASM1591287v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.58            1.07               0.00          
  GCF_015912395.1_ASM1591239v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    568   7    0   0   0       99.58            1.11               0.00          
  GCF_015767935.1_ASM1576793v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767915.1_ASM1576791v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767895.1_ASM1576789v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767875.1_ASM1576787v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767855.1_ASM1576785v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767815.1_ASM1576781v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767795.1_ASM1576779v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767775.1_ASM1576777v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015767755.1_ASM1576775v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    567   8    0   0   0       99.58            1.55              37.50          
  GCF_015767735.1_ASM1576773v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_015708605.1_ASM1570860v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.58            1.07               0.00          
  GCF_014217585.1_ASM1421758v1_genomic                                g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.58            0.75               0.00          
  GCF_012927245.1_ASM1292724v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    568   7    0   0   0       99.58            1.32               0.00          
  GCF_012927225.1_ASM1292722v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    568   7    0   0   0       99.58            1.32               0.00          
  GCF_009865565.1_ASM986556v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            0.99              14.29          
  GCF_009862475.1_ASM986247v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.58            0.35               0.00          
  GCF_005519465.1_ASM551946v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.58            1.07               0.00          
  GCF_004364395.1_ASM436439v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   6    1   0   0       99.58            1.90              11.11          
  GCF_003950035.1_ASM395003v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.58            1.23               0.00          
  GCF_003949875.1_ASM394987v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.94              14.29          
  GCF_003949535.1_ASM394953v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.58            1.32               0.00          
  GCF_003814735.1_ASM381473v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    566   8    0   0   0       99.58            2.05              12.50          
  GCF_003634815.1_ASM363481v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.94              14.29          
  GCF_003454755.1_ASM345475v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_003148825.1_ASM314882v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    565   9    0   0   0       99.58            1.18               0.00          
  GCF_002941025.1_ASM294102v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.58            0.35               0.00          
  GCF_002080455.1_ASM208045v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.58            1.46               0.00          
  GCF_002028425.1_ASM202842v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    568   6    0   0   0       99.58            1.76              16.67          
  GCF_001953875.1_ASM195387v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    571   3    0   0   0       99.58            0.58               0.00          
  GCF_001693675.1_ASM169367v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        2    570   5    0   0   0       99.58            1.02               0.00          
  GCF_001531145.1_ASM153114v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.58            0.74               0.00          
  GCF_001279965.1_ASM127996v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    566   7    1   0   0       99.58            1.99               0.00          
  GCF_001279935.1_ASM127993v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.28               0.00          
  GCF_001279925.1_ASM127992v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.58            1.11               0.00          
  GCF_001279905.1_ASM127990v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.05               0.00          
  GCF_001279885.1_ASM127988v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.58            0.75               0.00          
  GCF_001279845.1_ASM127984v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.58            0.75               0.00          
  GCF_001279815.1_ASM127981v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    566   7    1   0   0       99.58            1.99               0.00          
  GCF_001279765.1_ASM127976v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    566   8    0   0   0       99.58            1.63              12.50          
  GCF_001279685.1_ASM127968v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    565   9    0   0   0       99.58            1.63               0.00          
  GCF_001279495.1_ASM127949v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.28               0.00          
  GCF_001279485.1_ASM127948v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    570   4    0   0   0       99.58            0.75               0.00          
  GCF_001279445.1_ASM127944v1_genomic                                 g__Streptomyces (UID2055)          49         577           284        3    569   5    0   0   0       99.58            1.11               0.00          
  GCF_000966965.1_ASM96696v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    566   7    0   1   0       99.58            2.34               7.69          
  GCF_000725555.1_Doro.v1.0_genomic                                   g__Streptomyces (UID2055)          49         577           284        3    573   1    0   0   0       99.58            0.05               0.00          
  GCF_000720795.1_ASM72079v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    566   8    0   0   0       99.58            0.99               0.00          
  GCF_000720455.1_ASM72045v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    565   8    1   0   0       99.58            2.28               0.00          
  GCF_000720235.1_ASM72023v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    566   7    1   0   0       99.58            1.99               0.00          
  GCF_000719625.1_ASM71962v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.21               0.00          
  GCF_000718955.1_ASM71895v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    566   8    0   0   0       99.58            0.99               0.00          
  GCF_000718935.1_ASM71893v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    561   13   0   0   0       99.58            1.97               0.00          
  GCF_000718705.1_ASM71870v1_genomic                                  g__Streptomyces (UID2055)          49         577           284        3    567   7    0   0   0       99.58            1.21               0.00          
  GCF_000148465.1_Scla_1.0_genomic                                    g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.58            1.07               0.00          
  GCF_017968905.1_ASM1796890v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    459   0    0   0   0       99.57            0.00               0.00          
  GCF_017933235.1_ASM1793323v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    459   0    0   0   0       99.57            0.00               0.00          
  GCF_016834575.1_ASM1683457v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    459   0    0   0   0       99.57            0.00               0.00          
  GCF_016612625.1_ASM1661262v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    458   1    0   0   0       99.57            0.43               0.00          
  GCF_014649635.1_ASM1464963v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    457   2    0   0   0       99.57            0.57               0.00          
  GCF_013423905.1_ASM1342390v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        2    448   10   0   0   0       99.57            3.33              70.00          
  GCF_013375055.1_ASM1337505v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    454   4    1   0   0       99.57            1.79               0.00          
  GCF_013363575.1_ASM1336357v1_genomic                              f__Streptomycetaceae (UID2048)       60         460           233        1    459   0    0   0   0       99.57            0.00               0.00          
  GCF_009863035.1_ASM986303v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        1    453   6    0   0   0       99.57            1.36              33.33          
  GCF_009739225.1_ASM973922v1_genomic                               f__Streptomycetaceae (UID2048)       60         460           233        2    457   1    0   0   0       99.57            0.21               0.00          
